#Time [ms]	Frametype	Length [byte]
#_____________________________________________________________
205640		P		    311
205680		P		    224
205720		P		    373
205760		P		    331
205800		P		    337
205840		P		    316
205880		P		    336
205920		P		    301
205960		P		    338
206000		P		    327
206040		P		    332
206080		P		    285
206120		P		    298
206160		P		    344
206200		P		    357
206240		P		    453
206280		P		    276
206320		P		    309
206360		P		    251
206400		P		    248
206440		P		   1518
206480		P		    222
206520		P		    220
206560		P		    273
206600		P		    283
206640		P		    325
206680		P		    269
206720		P		    234
206760		P		    249
206800		P		    261
206840		P		    230
206880		P		    283
206920		P		    284
206960		P		    291
207000		P		    232
207040		P		    269
207080		P		    313
207120		P		    320
207160		P		    325
207200		P		    289
207240		P		    275
207280		P		    291
207320		P		    294
207360		P		    337
207400		P		    343
207440		P		    269
207480		P		    263
207520		P		    369
207560		P		    363
207600		P		    367
207640		P		    364
207680		P		    330
207720		P		    315
207760		P		    278
207800		P		    294
207840		P		    312
207880		P		    328
207920		P		    347
207960		P		    285
208000		P		    306
208040		P		    338
208080		P		    323
208120		P		    398
208160		P		    308
208200		P		    331
208240		P		    301
208280		P		    328
208320		P		    297
208360		P		    330
208400		P		    285
208440		P		    343
208480		P		    315
208520		P		    312
208560		P		    307
208600		P		    346
208640		P		    355
208680		P		    395
208720		P		    390
208760		P		    367
208800		P		    355
208840		P		    308
208880		P		    352
208920		P		    301
208960		P		    299
209000		P		    307
209040		P		    308
209080		P		    362
209120		P		    372
209160		P		    364
209200		P		    348
209240		P		    340
209280		P		    314
209320		P		    258
209360		P		    285
209400		P		    331
209440		P		    322
209480		P		    313
209520		P		    306
209560		P		    311
209600		P		    302
209640		P		    274
209680		P		    306
209720		P		    310
209760		P		    302
209800		P		    318
209840		P		    346
209880		P		    327
209920		P		    293
209960		P		    252
210000		P		    247
210040		P		    312
210080		P		    302
210120		P		    296
210160		P		    301
210200		P		    297
210240		P		    303
210280		P		    334
210320		P		    329
210360		P		    320
210400		P		    309
210440		P		    341
210480		P		    320
210520		P		    286
210560		P		    299
210600		P		    342
210640		P		    370
210680		P		    338
210720		P		    363
210760		P		    352
210800		P		    277
210840		P		    279
210880		P		    265
210920		P		    307
210960		P		    286
211000		P		    346
211040		P		    319
211080		P		    309
211120		P		    318
211160		P		    362
211200		P		    345
211240		P		    357
211280		P		    339
211320		P		    310
211360		P		    287
211400		P		    242
211440		P		    319
211480		P		    288
211520		P		    337
211560		P		    331
211600		P		    308
211640		P		    248
211680		P		    371
211720		P		    371
211760		P		    855
211800		P		    270
211840		P		    212
211880		P		    238
211920		P		    253
211960		P		    261
212000		P		    261
212040		P		    261
212080		P		    313
212120		P		    259
212160		P		    315
212200		P		    298
212240		P		    259
212280		P		    343
212320		P		    306
212360		P		    315
212400		P		    281
212440		P		    325
212480		P		    318
212520		P		    398
212560		P		    371
212600		P		    308
212640		P		    240
212680		P		    321
212720		P		    331
212760		P		    305
212800		P		    347
212840		P		    291
212880		P		    327
212920		P		    340
212960		P		    276
213000		P		    343
213040		P		    258
213080		P		    331
213120		P		    367
213160		P		    330
213200		P		    274
213240		P		    341
213280		P		    294
213320		P		    338
213360		P		    325
213400		P		    297
213440		P		    339
213480		P		    354
213520		P		    338
213560		P		    329
213600		P		    329
213640		P		    257
213680		P		    272
213720		P		    376
213760		P		    347
213800		P		    345
213840		P		    329
213880		P		    319
213920		P		    327
213960		P		    354
214000		P		    299
214040		P		    275
214080		P		    280
214120		P		    315
214160		P		    346
214200		P		    314
214240		P		    342
214280		P		    307
214320		P		    336
214360		P		    339
214400		P		    267
214440		P		    294
214480		P		    328
214520		P		    368
214560		P		    332
214600		P		    330
214640		P		    337
214680		P		    338
214720		P		    270
214760		P		    357
214800		P		    376
214840		P		    381
214880		P		    395
214920		P		    344
214960		P		    397
215000		P		    386
215040		P		    384
215080		P		    303
215120		P		    361
215160		P		    297
215200		P		    357
215240		P		    344
215280		P		    324
215320		P		    408
215360		P		    280
215400		P		    312
215440		P		    335
215480		P		    372
215520		P		    355
215560		P		    381
215600		P		    393
215640		P		    265
215680		P		    320
215720		P		    360
215760		P		    363
215800		P		    358
215840		P		    315
215880		P		    250
215920		P		    302
215960		P		    351
216000		P		    402
216040		P		    461
216080		P		    372
216120		P		    347
216160		P		    316
216200		P		    303
216240		P		    325
216280		P		    379
216320		P		    399
216360		P		    402
216400		P		    330
216440		P		    313
216480		P		    321
216520		P		    319
216560		P		    323
216600		P		    313
216640		P		    324
216680		P		    317
216720		P		    259
216760		P		    304
216800		P		    288
216840		P		    245
216880		P		    250
216920		P		    248
216960		P		    246
217000		P		    255
217040		P		    268
217080		P		    342
217120		P		    228
217160		P		    259
217200		P		    255
217240		P		    281
217280		P		    257
217320		P		    244
217360		P		    267
217400		P		    245
217440		P		    244
217480		P		    381
217520		P		    343
217560		P		    318
217600		P		    297
217640		P		    281
217680		P		    266
217720		P		    278
217760		P		    261
217800		P		    255
217840		P		    278
217880		P		    258
217920		P		    306
217960		P		    291
218000		P		    321
218040		P		    319
218080		P		    305
218120		P		    336
218160		P		    313
218200		P		    303
218240		P		    321
218280		P		    327
218320		P		    309
218360		P		    302
218400		P		    324
218440		P		    334
218480		P		    319
218520		P		    305
218560		P		    324
218600		P		    313
218640		P		    310
218680		P		    331
218720		P		    330
218760		P		    314
218800		P		    318
218840		P		    310
218880		P		    311
218920		P		    302
218960		P		    360
219000		P		    310
219040		P		    338
219080		P		    313
219120		P		    325
219160		P		    334
219200		P		    252
219240		P		    340
219280		P		    309
219320		P		    313
219360		P		    327
219400		P		    344
219440		P		    329
219480		P		    322
219520		P		    315
219560		P		    316
219600		P		    297
219640		P		    350
219680		P		    348
219720		P		    343
219760		P		    326
219800		P		    300
219840		P		    370
219880		P		    299
219920		P		    313
219960		P		    342
220000		P		    313
220040		P		    326
220080		P		    296
220120		P		    288
220160		P		    308
220200		P		    340
220240		P		    280
220280		P		    360
220320		P		    311
220360		P		    344
220400		P		    319
220440		P		    319
220480		P		    291
220520		P		    306
220560		P		    325
220600		P		    305
220640		P		    365
220680		P		    318
220720		P		    343
220760		P		    266
220800		P		    321
220840		P		    334
220880		P		    324
220920		P		    322
220960		P		    293
221000		P		    336
221040		P		    313
221080		P		    313
221120		P		    331
221160		P		    346
221200		P		    324
221240		P		    312
221280		P		    327
221320		P		    320
221360		P		    263
221400		P		    287
221440		P		    309
221480		P		    347
221520		P		    334
221560		P		    291
221600		P		    344
221640		P		    340
221680		P		   1637
221720		P		    388
221760		P		    358
221800		P		    334
221840		P		    308
221880		P		    323
221920		P		    328
221960		P		    315
222000		P		    316
222040		P		    317
222080		P		    319
222120		P		    317
222160		P		    320
222200		P		    321
222240		P		    318
222280		P		    321
222320		P		    314
222360		P		    322
222400		P		    325
222440		P		    318
222480		P		    323
222520		P		    330
222560		P		    302
222600		P		    319
222640		P		    319
222680		P		    321
222720		P		    322
222760		P		    315
222800		P		    324
222840		P		    320
222880		P		    318
222920		P		    331
222960		P		    309
223000		P		    325
223040		P		    314
223080		P		    319
223120		P		    319
223160		P		    322
223200		P		    317
223240		P		    324
223280		P		    316
223320		P		    319
223360		P		    307
223400		P		    333
223440		P		    319
223480		P		    319
223520		P		    325
223560		P		    309
223600		P		    324
223640		P		    254
223680		P		    304
223720		P		    284
223760		P		    390
223800		P		    364
223840		P		    330
223880		P		    318
223920		P		    318
223960		P		    316
224000		P		    323
224040		P		    316
224080		P		    322
224120		P		    315
224160		P		    322
224200		P		    324
224240		P		    327
224280		P		    312
224320		P		    314
224360		P		    326
224400		P		    317
224440		P		    321
224480		P		    315
224520		P		    320
224560		P		    322
224600		P		    324
224640		P		    320
224680		P		    317
224720		P		    317
224760		P		    328
224800		P		    309
224840		P		    320
224880		P		    322
224920		P		    313
224960		P		    327
225000		P		    319
225040		P		    333
225080		P		    315
225120		P		    311
225160		P		    317
225200		P		    314
225240		P		    323
225280		P		    315
225320		P		    325
225360		P		    317
225400		P		    321
225440		P		    319
225480		P		    323
225520		P		    312
225560		P		    323
225600		P		    324
225640		P		    320
225680		P		    320
225720		P		    318
225760		P		    323
225800		P		    321
225840		P		    329
225880		P		    305
225920		P		    316
225960		P		    325
226000		P		    314
226040		P		    331
226080		P		    311
226120		P		    319
226160		P		    318
226200		P		    319
226240		P		    321
226280		P		    319
226320		P		    327
226360		P		    313
226400		P		    326
226440		P		    316
226480		P		    318
226520		P		    321
226560		P		    322
226600		P		    318
226640		P		    320
226680		P		    318
226720		P		    317
226760		P		    320
226800		P		    322
226840		P		    314
226880		P		    320
226920		P		    327
226960		P		    311
227000		P		    335
227040		P		    320
227080		P		    316
227120		P		    319
227160		P		    322
227200		P		    324
227240		P		    308
227280		P		    314
227320		P		    324
227360		P		    326
227400		P		    312
227440		P		    321
227480		P		    316
227520		P		    325
227560		P		    315
227600		P		    328
227640		P		    314
227680		P		    317
227720		P		    320
227760		P		    321
227800		P		    319
227840		P		    328
227880		P		    321
227920		P		    320
227960		P		    316
228000		P		    323
228040		P		    292
228080		P		    277
228120		P		    284
228160		P		    247
228200		P		    206
228240		P		    209
228280		P		    218
228320		P		    223
228360		P		    213
228400		P		    219
228440		P		    212
228480		P		    201
228520		P		    216
228560		P		    219
228600		P		    246
228640		P		    288
228680		P		    260
228720		P		    282
228760		P		    299
228800		P		    319
228840		P		    274
228880		P		    329
228920		P		    290
228960		P		    326
229000		P		    301
229040		P		    286
229080		P		    310
229120		P		    323
229160		P		    283
229200		P		    297
229240		P		    351
229280		P		    310
229320		P		    332
229360		P		    323
229400		P		    345
229440		P		    339
229480		P		    323
229520		P		    343
229560		P		    306
229600		P		    312
229640		P		    932
229680		P		    232
229720		P		    202
229760		P		    218
229800		P		    216
229840		P		    216
229880		P		    262
229920		P		    268
229960		P		    297
230000		P		    274
230040		P		    298
230080		P		    289
230120		P		    295
230160		P		    308
230200		P		    310
230240		P		    333
230280		P		    334
230320		P		    321
230360		P		    314
230400		P		    339
230440		P		    336
230480		P		    352
230520		P		    301
230560		P		    260
230600		P		    330
230640		P		    392
230680		P		    293
230720		P		    304
230760		P		    338
230800		P		    323
230840		P		    346
230880		P		    297
230920		P		    293
230960		P		    356
231000		P		    356
231040		P		    328
231080		P		    277
231120		P		    324
231160		P		    351
231200		P		    293
231240		P		    307
231280		P		    282
231320		P		    292
231360		P		    337
231400		P		    316
231440		P		    337
231480		P		    323
231520		P		    281
231560		P		    409
231600		P		    346
231640		P		    306
231680		P		    301
231720		P		    354
231760		P		    311
231800		P		    296
231840		P		    296
231880		P		    367
231920		P		    297
231960		P		    327
232000		P		    310
232040		P		    321
232080		P		    303
232120		P		    338
232160		P		    334
232200		P		    328
232240		P		    304
232280		P		    306
232320		P		    318
232360		P		    309
232400		P		    323
232440		P		    317
232480		P		    348
232520		P		    373
232560		P		    269
232600		P		    305
232640		P		    342
232680		P		    307
232720		P		    368
232760		P		    349
232800		P		    314
232840		P		    301
232880		P		    308
232920		P		    337
232960		P		    288
233000		P		    292
233040		P		    306
233080		P		    317
233120		P		    303
233160		P		    353
233200		P		    320
233240		P		    308
233280		P		    329
233320		P		    274
233360		P		    344
233400		P		    328
233440		P		    338
233480		P		    301
233520		P		    346
233560		P		    361
233600		P		    291
233640		P		    341
233680		P		    328
233720		P		    365
233760		P		    323
233800		P		    346
233840		P		    323
233880		P		    296
233920		P		    268
233960		P		    309
234000		P		    286
234040		P		    341
234080		P		    294
234120		P		    301
234160		P		    346
234200		P		    319
234240		P		    322
234280		P		    322
234320		P		    324
234360		P		    338
234400		P		    297
234440		P		    298
234480		P		    358
234520		P		    279
234560		P		    330
234600		P		    341
234640		P		    333
234680		P		    319
234720		P		    305
234760		P		    333
234800		P		    290
234840		P		    297
234880		P		    272
234920		P		    341
234960		P		    720
235000		P		    217
235040		P		    248
235080		P		    270
235120		P		    267
235160		P		    277
235200		P		    323
235240		P		    280
235280		P		    293
235320		P		    315
235360		P		    299
235400		P		    299
235440		P		    329
235480		P		    352
235520		P		    332
235560		P		    286
235600		P		    396
235640		P		    282
235680		P		    298
235720		P		    308
235760		P		    310
235800		P		    327
235840		P		    315
235880		P		    378
235920		P		    360
235960		P		    373
236000		P		    400
236040		P		    353
236080		P		    327
236120		P		    260
236160		P		    345
236200		P		    303
236240		P		    364
236280		P		    299
236320		P		    281
236360		P		    302
236400		P		    314
236440		P		    304
236480		P		    260
236520		P		    315
236560		P		    345
236600		P		    339
236640		P		    322
236680		P		    330
236720		P		    303
236760		P		    250
236800		P		    351
236840		P		    370
236880		P		    356
236920		P		    433
236960		P		    381
237000		P		    284
237040		P		    271
237080		P		    255
237120		P		    295
237160		P		    346
237200		P		    331
237240		P		    305
237280		P		    255
237320		P		    265
237360		P		    323
237400		P		    335
237440		P		    353
237480		P		    326
237520		P		    285
237560		P		    312
237600		P		    264
237640		P		    361
237680		P		    321
237720		P		    305
237760		P		    335
237800		P		    314
237840		P		    293
237880		P		    303
237920		P		    299
237960		P		    330
238000		P		    306
238040		P		    332
238080		P		    334
238120		P		    272
238160		P		    315
238200		P		    344
238240		P		    305
238280		P		    325
238320		P		    311
238360		P		    364
238400		P		    286
238440		P		    339
238480		P		    273
238520		P		    336
238560		P		    332
238600		P		    307
238640		P		    325
238680		P		    282
238720		P		    327
238760		P		    369
238800		P		    310
238840		P		    353
238880		P		    278
238920		P		    310
238960		P		    351
239000		P		    344
239040		P		    321
239080		P		    306
239120		P		    317
239160		P		    304
239200		P		    312
239240		P		    295
239280		P		    332
239320		P		    300
239360		P		    317
239400		P		    351
239440		P		    307
239480		P		    298
239520		P		    338
239560		P		    362
239600		P		    326
239640		P		    365
239680		P		    313
239720		P		    300
239760		P		    333
239800		P		    380
239840		P		    346
239880		P		    358
239920		P		    323
239960		P		   1507
240000		P		    342
240040		P		    233
240080		P		    305
240120		P		    339
240160		P		    245
240200		P		    233
240240		P		    265
240280		P		    281
240320		P		    305
240360		P		    309
240400		P		    315
240440		P		    301
240480		P		    332
240520		P		    402
240560		P		    370
240600		P		    344
240640		P		    343
240680		P		    344
240720		P		    279
240760		P		    394
240800		P		    376
240840		P		    353
240880		P		    343
240920		P		    373
240960		P		    384
241000		P		    368
241040		P		    348
241080		P		    366
241120		P		    314
241160		P		    329
241200		P		    312
241240		P		    320
241280		P		    320
241320		P		    316
241360		P		    328
241400		P		    315
241440		P		    326
241480		P		    323
241520		P		    301
241560		P		    278
241600		P		    335
241640		P		    348
241680		P		    322
241720		P		    317
241760		P		    334
241800		P		    320
241840		P		    318
241880		P		    317
241920		P		    315
241960		P		    323
242000		P		    318
242040		P		    327
242080		P		    308
242120		P		    317
242160		P		    324
242200		P		    327
242240		P		    311
242280		P		    317
242320		P		    331
242360		P		    315
242400		P		    336
242440		P		    310
242480		P		    321
242520		P		    308
242560		P		    328
242600		P		    311
242640		P		    322
242680		P		    324
242720		P		    321
242760		P		    316
242800		P		    312
242840		P		    324
242880		P		    331
242920		P		    313
242960		P		    322
243000		P		    315
243040		P		    236
243080		P		    286
243120		P		    194
243160		P		    206
243200		P		    208
243240		P		    212
243280		P		    207
243320		P		    224
243360		P		    211
243400		P		    217
243440		P		    255
243480		P		    240
243520		P		    223
243560		P		    282
243600		P		    280
243640		P		    274
243680		P		    323
243720		P		    279
243760		P		    294
243800		P		    290
243840		P		    299
243880		P		    265
243920		P		    292
243960		P		    273
244000		P		    315
244040		P		    317
244080		P		    340
244120		P		    308
244160		P		    316
244200		P		    304
244240		P		    281
244280		P		    332
244320		P		    326
244360		P		    322
244400		P		    340
244440		P		    311
244480		P		    304
244520		P		    308
244560		P		    274
244600		P		    364
244640		P		    345
244680		P		    337
244720		P		    333
244760		P		    307
244800		P		    306
244840		P		    304
244880		P		    341
244920		P		    335
244960		P		    306
245000		P		    337
245040		P		    333
245080		P		    297
245120		P		    290
245160		P		    317
245200		P		    331
245240		P		    297
245280		P		    441
245320		P		    283
245360		P		    239
245400		P		    333
245440		P		    325
245480		P		    315
245520		P		    304
245560		P		    305
245600		P		    308
245640		P		    331
245680		P		    316
245720		P		    325
245760		P		    309
245800		P		    328
245840		P		    314
245880		P		    307
245920		P		    334
245960		P		   1845
246000		P		    363
246040		P		    335
246080		P		    355
246120		P		    354
246160		P		    327
246200		P		    306
246240		P		    334
246280		P		    311
246320		P		    321
246360		P		    318
246400		P		    339
246440		P		    294
246480		P		    321
246520		P		    320
246560		P		    318
246600		P		    329
246640		P		    318
246680		P		    317
246720		P		    312
246760		P		    332
246800		P		    315
246840		P		    317
246880		P		    322
246920		P		    315
246960		P		    318
247000		P		    320
247040		P		    311
247080		P		    327
247120		P		    319
247160		P		    335
247200		P		    307
247240		P		    328
247280		P		    310
247320		P		    328
247360		P		    322
247400		P		    308
247440		P		    334
247480		P		    311
247520		P		    332
247560		P		    298
247600		P		    325
247640		P		    325
247680		P		    319
247720		P		    302
247760		P		    325
247800		P		    324
247840		P		    328
247880		P		    314
247920		P		    324
247960		P		    325
248000		P		    308
248040		P		    330
248080		P		    319
248120		P		    317
248160		P		    337
248200		P		    297
248240		P		    343
248280		P		    309
248320		P		    308
248360		P		    324
248400		P		    321
248440		P		    309
248480		P		    338
248520		P		    314
248560		P		    325
248600		P		    309
248640		P		    319
248680		P		    324
248720		P		    315
248760		P		    320
248800		P		    320
248840		P		    323
248880		P		    337
248920		P		    295
248960		P		    330
249000		P		    321
249040		P		    321
249080		P		    313
249120		P		    316
249160		P		    246
249200		P		    245
249240		P		    246
249280		P		    214
249320		P		    208
249360		P		    202
249400		P		    219
249440		P		    210
249480		P		    195
249520		P		    219
249560		P		    206
249600		P		    206
249640		P		    208
249680		P		    249
249720		P		    272
249760		P		    288
249800		P		    306
249840		P		    255
249880		P		    330
249920		P		    298
249960		P		    330
250000		P		    305
250040		P		    305
250080		P		    298
250120		P		    323
250160		P		    320
250200		P		    337
250240		P		    371
250280		P		    318
250320		P		    330
250360		P		    293
250400		P		    287
250440		P		    344
250480		P		    339
250520		P		    304
250560		P		    306
250600		P		    300
250640		P		    276
250680		P		    312
250720		P		    315
250760		P		    309
250800		P		    334
250840		P		    383
250880		P		    273
250920		P		    359
250960		P		    316
251000		P		    337
251040		P		    312
251080		P		    301
251120		P		    272
251160		P		    302
251200		P		    338
251240		P		    333
251280		P		    463
251320		P		    254
251360		P		    315
251400		P		    302
251440		P		    336
251480		P		    325
251520		P		   1340
251560		P		    244
251600		P		    260
251640		P		    217
251680		P		    235
251720		P		    230
251760		P		    228
251800		P		    229
251840		P		    273
251880		P		    278
251920		P		    322
251960		P		    299
252000		P		    257
252040		P		    282
252080		P		    318
252120		P		    345
252160		P		    308
252200		P		    356
252240		P		    336
252280		P		    299
252320		P		    273
252360		P		    311
252400		P		    302
252440		P		    323
252480		P		    329
252520		P		    356
252560		P		    296
252600		P		    318
252640		P		    276
252680		P		    297
252720		P		    329
252760		P		    313
252800		P		    339
252840		P		    333
252880		P		    323
252920		P		    313
252960		P		    330
253000		P		    320
253040		P		    317
253080		P		    300
253120		P		    342
253160		P		    331
253200		P		    304
253240		P		    310
253280		P		    283
253320		P		    321
253360		P		    361
253400		P		    295
253440		P		    289
253480		P		    330
253520		P		    380
253560		P		    328
253600		P		    333
253640		P		    271
253680		P		    304
253720		P		    334
253760		P		    347
253800		P		    326
253840		P		    294
253880		P		    348
253920		P		    305
253960		P		    324
254000		P		    324
254040		P		    313
254080		P		    310
254120		P		    290
254160		P		    319
254200		P		    324
254240		P		    281
254280		P		    359
254320		P		    324
254360		P		    325
254400		P		    336
254440		P		    329
254480		P		    318
254520		P		    322
254560		P		    314
254600		P		    356
254640		P		    309
254680		P		    323
254720		P		    263
254760		P		    336
254800		P		    318
254840		P		    364
254880		P		    257
254920		P		    317
254960		P		    319
255000		P		    323
255040		P		    320
255080		P		    306
255120		P		    340
255160		P		    303
255200		P		    297
255240		P		    372
255280		P		    281
255320		P		    264
255360		P		    997
255400		P		    203
255440		P		    178
255480		P		    191
255520		P		    194
255560		P		    216
255600		P		    257
255640		P		    264
255680		P		    301
255720		P		    287
255760		P		    256
255800		P		    315
255840		P		    322
255880		P		    312
255920		P		    302
255960		P		    332
256000		P		    323
256040		P		    293
256080		P		    343
256120		P		    293
256160		P		    244
256200		P		    372
256240		P		    326
256280		P		    332
256320		P		    335
256360		P		    316
256400		P		    318
256440		P		    327
256480		P		    307
256520		P		    369
256560		P		    330
256600		P		    328
256640		P		    313
256680		P		    307
256720		P		    315
256760		P		    300
256800		P		    355
256840		P		    456
256880		P		    271
256920		P		    296
256960		P		    307
257000		P		    263
257040		P		    359
257080		P		    340
257120		P		    300
257160		P		    332
257200		P		    329
257240		P		    281
257280		P		    294
257320		P		    330
257360		P		    322
257400		P		    321
257440		P		    306
257480		P		    330
257520		P		    290
257560		P		    310
257600		P		    331
257640		P		    353
257680		P		    339
257720		P		    348
257760		P		    316
257800		P		    293
257840		P		    293
257880		P		    344
257920		P		    294
257960		P		    332
258000		P		    292
258040		P		    332
258080		P		    329
258120		P		    286
258160		P		    316
258200		P		    286
258240		P		    305
258280		P		    338
258320		P		    345
258360		P		    317
258400		P		    332
258440		P		    347
258480		P		    319
258520		P		    324
258560		P		    252
258600		P		    319
258640		P		    337
258680		P		    326
258720		P		    356
258760		P		    308
258800		P		    315
258840		P		    277
258880		P		    319
258920		P		    331
258960		P		    328
259000		P		    333
259040		P		    350
259080		P		    352
259120		P		    272
259160		P		    272
259200		P		    403
259240		P		    323
259280		P		    310
259320		P		    334
259360		P		    355
259400		P		    320
259440		P		    297
259480		P		    336
259520		P		    307
259560		P		    330
259600		P		    373
259640		P		    357
259680		P		    351
259720		P		    304
259760		P		    298
259800		P		    306
259840		P		    358
259880		P		    308
259920		P		   1149
259960		P		    275
260000		P		    198
260040		P		    213
260080		P		    213
260120		P		    214
260160		P		    204
260200		P		    214
260240		P		    250
260280		P		    294
260320		P		    262
260360		P		    285
260400		P		    285
260440		P		    295
260480		P		    303
260520		P		    345
260560		P		    326
260600		P		    309
260640		P		    297
260680		P		    339
260720		P		    281
260760		P		    327
260800		P		    332
260840		P		    317
260880		P		    312
260920		P		    370
260960		P		    313
261000		P		    312
261040		P		    268
261080		P		    332
261120		P		    314
261160		P		    321
261200		P		    332
261240		P		    328
261280		P		    326
261320		P		   1623
261360		P		    328
261400		P		    316
261440		P		    341
261480		P		    324
261520		P		    349
261560		P		    339
261600		P		    337
261640		P		    290
261680		P		    329
261720		P		    368
261760		P		    319
261800		P		    371
261840		P		    318
261880		P		    278
261920		P		    317
261960		P		    318
262000		P		    352
262040		P		    263
262080		P		    341
262120		P		    259
262160		P		    295
262200		P		    321
262240		P		    336
262280		P		    339
262320		P		    334
262360		P		    354
262400		P		    327
262440		P		    325
262480		P		    313
262520		P		    271
262560		P		    247
262600		P		    268
262640		P		    282
262680		P		    288
262720		P		    281
262760		P		    286
262800		P		    233
262840		P		    274
262880		P		    239
262920		P		    273
262960		P		    266
263000		P		    353
263040		P		    283
263080		P		    288
263120		P		    345
263160		P		    329
263200		P		    328
263240		P		    294
263280		P		    341
263320		P		    317
263360		P		    306
263400		P		   1002
263440		P		    227
263480		P		    197
263520		P		    210
263560		P		    202
263600		P		    202
263640		P		    197
263680		P		    185
263720		P		    191
263760		P		    199
263800		P		    189
263840		P		    238
263880		P		    257
263920		P		    265
263960		P		    251
264000		P		    340
264040		P		    241
264080		P		    334
264120		P		    286
264160		P		    286
264200		P		    334
264240		P		    257
264280		P		    344
264320		P		    334
264360		P		    415
264400		P		    289
264440		P		    323
264480		P		    324
264520		P		    323
264560		P		    305
264600		P		    346
264640		P		    325
264680		P		    288
264720		P		    357
264760		P		    309
264800		P		    310
264840		P		    351
264880		P		    315
264920		P		    325
264960		P		    263
265000		P		    316
265040		P		    309
265080		P		    331
265120		P		    340
265160		P		    344
265200		P		    340
265240		P		    335
265280		P		    316
265320		P		    341
265360		P		    312
265400		P		    327
265440		P		    294
265480		P		    280
265520		P		    334
265560		P		    305
265600		P		    338
265640		P		    306
265680		P		    312
265720		P		    311
265760		P		    297
265800		P		    304
265840		P		    283
265880		P		    335
265920		P		    339
265960		P		    351
266000		P		    360
266040		P		    359
266080		P		    328
266120		P		    272
266160		P		    296
266200		P		    342
266240		P		    334
266280		P		    322
266320		P		    321
266360		P		    328
266400		P		    307
266440		P		    393
266480		P		    365
266520		P		    302
266560		P		    341
266600		P		    257
266640		P		    396
266680		P		    242
266720		P		    320
266760		P		    299
266800		P		    334
266840		P		    293
266880		P		    301
266920		P		    295
266960		P		    354
267000		P		    327
267040		P		    337
267080		P		    348
267120		P		    308
267160		P		    303
267200		P		    297
267240		P		    335
267280		P		    344
267320		P		    307
267360		P		    308
267400		P		    304
267440		P		    279
267480		P		    295
267520		P		    315
267560		P		    341
267600		P		    340
267640		P		    302
267680		P		    331
267720		P		    294
267760		P		    344
267800		P		    324
267840		P		    340
267880		P		    318
267920		P		    340
267960		P		    312
268000		P		    316
268040		P		    322
268080		P		    296
268120		P		    371
268160		P		    271
268200		P		    314
268240		P		    296
268280		P		    310
268320		P		    298
268360		P		    328
268400		P		    347
268440		P		    305
268480		P		    327
268520		P		    332
268560		P		    325
268600		P		    298
268640		P		    359
268680		P		    306
268720		P		    758
268760		P		    207
268800		P		    212
268840		P		    263
268880		P		    237
268920		P		    317
268960		P		    294
269000		P		    287
269040		P		    308
269080		P		    337
269120		P		    318
269160		P		    381
269200		P		    352
269240		P		    355
269280		P		    298
269320		P		    275
269360		P		    274
269400		P		    297
269440		P		    312
269480		P		    296
269520		P		    340
269560		P		    309
269600		P		    259
269640		P		    297
269680		P		    343
269720		P		    356
269760		P		    310
269800		P		    335
269840		P		    289
269880		P		    341
269920		P		    237
269960		P		    347
270000		P		    327
270040		P		    330
270080		P		    333
270120		P		    354
270160		P		    295
270200		P		    285
270240		P		    357
270280		P		    344
270320		P		    327
270360		P		    307
270400		P		    322
270440		P		    282
270480		P		    294
270520		P		    355
270560		P		    358
270600		P		    318
270640		P		    274
270680		P		    345
270720		P		    304
270760		P		    357
270800		P		    310
270840		P		    340
270880		P		    281
270920		P		    246
270960		P		    361
271000		P		    367
271040		P		    352
271080		P		    331
271120		P		    252
271160		P		    310
271200		P		    305
271240		P		    368
271280		P		    314
271320		P		    288
271360		P		    336
271400		P		    299
271440		P		    313
271480		P		    361
271520		P		    344
271560		P		    346
271600		P		    328
271640		P		    226
271680		P		    308
271720		P		    356
271760		P		    357
271800		P		    251
271840		P		    323
271880		P		    316
271920		P		    345
271960		P		    429
272000		P		    282
272040		P		    272
272080		P		    289
272120		P		    342
272160		P		    350
272200		P		    323
272240		P		    300
272280		P		    284
272320		P		    292
272360		P		    361
272400		P		    344
272440		P		    332
272480		P		    337
272520		P		    338
272560		P		    231
272600		P		    350
272640		P		    346
272680		P		    339
272720		P		    274
272760		P		    300
272800		P		    297
272840		P		    306
272880		P		    349
272920		P		    332
272960		P		    339
273000		P		    305
273040		P		    316
273080		P		    339
273120		P		    321
273160		P		    309
273200		P		    307
273240		P		    269
273280		P		    342
273320		P		    376
273360		P		    366
273400		P		    321
273440		P		    312
273480		P		    239
273520		P		    344
273560		P		    313
273600		P		    343
273640		P		    318
273680		P		    328
273720		P		    248
273760		P		    342
273800		P		    362
273840		P		    311
273880		P		    327
273920		P		    331
273960		P		    306
274000		P		    255
274040		P		    752
274080		P		    175
274120		P		    202
274160		P		    280
274200		P		    324
274240		P		    320
274280		P		    276
274320		P		    273
274360		P		   1757
274400		P		    331
274440		P		    302
274480		P		    346
274520		P		    377
274560		P		    339
274600		P		    309
274640		P		    308
274680		P		    283
274720		P		    321
274760		P		    328
274800		P		    356
274840		P		    388
274880		P		    335
274920		P		    311
274960		P		    322
275000		P		    319
275040		P		    340
275080		P		    304
275120		P		    314
275160		P		    332
275200		P		    307
275240		P		    324
275280		P		    321
275320		P		    324
275360		P		    311
275400		P		    314
